"Date Printed: Tuesday, January 7, 2025 1:51:30 PM"
Title: "HIV viral suppression | 2020 (COVID-19 Pandemic) | 2021 | 2022 | Alameda County, CA | Alpine County, CA | Amador County, CA | Butte County, CA | Calaveras County, CA | Colusa County, CA | Contra Costa County, CA | Del Norte County, CA | El Dorado County, CA | Fresno County, CA | Glenn County, CA | Humboldt County, CA | Imperial County, CA | Inyo County, CA | Kern County, CA | Kings County, CA | Lake County, CA | Lassen County, CA | Los Angeles County, CA | Madera County, CA | Marin County, CA | Mariposa County, CA | Mendocino County, CA | Merced County, CA | Modoc County, CA | Mono County, CA | Monterey County, CA | Napa County, CA | Nevada County, CA | Orange County, CA | Placer County, CA | Plumas County, CA | Riverside County, CA | Sacramento County, CA | San Benito County, CA | San Bernardino County, CA | San Diego County, CA | San Francisco County, CA | San Joaquin County, CA | San Luis Obispo County, CA | San Mateo County, CA | Santa Barbara County, CA | Santa Clara County, CA | Santa Cruz County, CA | Shasta County, CA | Sierra County, CA | Siskiyou County, CA | Solano County, CA | Sonoma County, CA | Stanislaus County, CA | Sutter County, CA | Tehama County, CA | Trinity County, CA | Tulare County, CA | Tuolumne County, CA | Ventura County, CA | Yolo County, CA | Yuba County, CA | All races/ethnicities | Both sexes | Ages 13 years and older | All transmission categories""
Footnote(s): Data for 2023 and 2024 are considered preliminary (subject to a 12-month reporting delay). Inclusion of preliminary data in trend assessments is discouraged. Numbers less than 12͵ and rates and percentages based on these numbers͵ should be interpreted with caution. HIV diagnoses and PrEP data for the year 2020͵ which coincided with the onset of the COVID-19 pandemic͵ should be interpreted with caution due to the impact of the pandemic on access to HIV testing͵ PrEP prescriptions͵ and care-related services. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
   Viral suppression is based on persons living with diagnosed HIV at the end of the year queried.
   The 'Sex' column is used for either sex assigned at birth or gender identity.
   NA - Not applicable.



Indicator,Year,Geography,FIPS,Cases,Percent
"HIV viral suppression","2020 (COVID-19 Pandemic)","Alameda County, CA","06001","4,117","70.0"
"HIV viral suppression","2021","Alameda County, CA","06001","4,152","71.5"
"HIV viral suppression","2022","Alameda County, CA","06001","4,156","71.8"
"HIV viral suppression","2022","Alpine County, CA","06003","Data suppressed","Data suppressed"
"HIV viral suppression","2022","Amador County, CA","06005","153","86.0"
"HIV viral suppression","2022","Butte County, CA","06007","38","15.7"
"HIV viral suppression","2022","Calaveras County, CA","06009","34","64.2"
"HIV viral suppression","2022","Colusa County, CA","06011","8","38.1"
"HIV viral suppression","2022","Contra Costa County, CA","06013","1,584","59.4"
"HIV viral suppression","2022","Del Norte County, CA","06015","35","77.8"
"HIV viral suppression","2022","El Dorado County, CA","06017","165","75.3"
"HIV viral suppression","2022","Fresno County, CA","06019","1,534","71.0"
"HIV viral suppression","2022","Glenn County, CA","06021","6","30.0"
"HIV viral suppression","2022","Humboldt County, CA","06023","184","79.0"
"HIV viral suppression","2022","Imperial County, CA","06025","240","60.5"
"HIV viral suppression","2022","Inyo County, CA","06027","19","70.4"
"HIV viral suppression","2022","Kern County, CA","06029","1,137","54.9"
"HIV viral suppression","2022","Kings County, CA","06031","111","59.4"
"HIV viral suppression","2022","Lake County, CA","06033","113","80.1"
"HIV viral suppression","2022","Lassen County, CA","06035","16","51.6"
"HIV viral suppression","2022","Los Angeles County, CA","06037","32,168","65.1"
"HIV viral suppression","2022","Madera County, CA","06039","170","69.7"
"HIV viral suppression","2022","Marin County, CA","06041","528","71.4"
"HIV viral suppression","2022","Mariposa County, CA","06043","15","65.2"
"HIV viral suppression","2022","Mendocino County, CA","06045","131","80.9"
"HIV viral suppression","2022","Merced County, CA","06047","267","67.8"
"HIV viral suppression","2022","Modoc County, CA","06049","Data suppressed","Data suppressed"
"HIV viral suppression","2022","Mono County, CA","06051","6","85.7"
"HIV viral suppression","2022","Monterey County, CA","06053","496","66.8"
"HIV viral suppression","2022","Napa County, CA","06055","198","73.3"
"HIV viral suppression","2022","Nevada County, CA","06057","96","72.7"
"HIV viral suppression","2022","Orange County, CA","06059","4,634","65.5"
"HIV viral suppression","2022","Placer County, CA","06061","287","72.7"
"HIV viral suppression","2022","Plumas County, CA","06063","20","71.4"
"HIV viral suppression","2022","Riverside County, CA","06065","8,014","78.1"
"HIV viral suppression","2022","Sacramento County, CA","06067","3,190","71.0"
"HIV viral suppression","2022","San Benito County, CA","06069","44","71.0"
"HIV viral suppression","2022","San Bernardino County, CA","06071","2,976","59.9"
"HIV viral suppression","2022","San Diego County, CA","06073","7,980","59.7"
"HIV viral suppression","2022","San Francisco County, CA","06075","8,506","75.0"
"HIV viral suppression","2022","San Joaquin County, CA","06077","998","66.4"
"HIV viral suppression","2022","San Luis Obispo County, CA","06079","215","55.4"
"HIV viral suppression","2022","San Mateo County, CA","06081","899","55.6"
"HIV viral suppression","2022","Santa Barbara County, CA","06083","350","58.2"
"HIV viral suppression","2021","Alpine County, CA","06003","Data suppressed","Data suppressed"
"HIV viral suppression","2021","Amador County, CA","06005","160","89.9"
"HIV viral suppression","2021","Butte County, CA","06007","34","14.7"
"HIV viral suppression","2021","Calaveras County, CA","06009","31","60.8"
"HIV viral suppression","2021","Colusa County, CA","06011","6","33.3"
"HIV viral suppression","2021","Contra Costa County, CA","06013","1,872","71.2"
"HIV viral suppression","2021","Del Norte County, CA","06015","34","79.1"
"HIV viral suppression","2021","El Dorado County, CA","06017","165","75.3"
"HIV viral suppression","2021","Fresno County, CA","06019","1,480","71.9"
"HIV viral suppression","2021","Glenn County, CA","06021","4","21.1"
"HIV viral suppression","2021","Humboldt County, CA","06023","178","78.1"
"HIV viral suppression","2021","Imperial County, CA","06025","208","55.6"
"HIV viral suppression","2021","Inyo County, CA","06027","17","73.9"
"HIV viral suppression","2021","Kern County, CA","06029","964","49.4"
"HIV viral suppression","2021","Kings County, CA","06031","108","61.7"
"HIV viral suppression","2021","Lake County, CA","06033","110","79.1"
"HIV viral suppression","2021","Lassen County, CA","06035","14","50.0"
"HIV viral suppression","2021","Los Angeles County, CA","06037","31,877","65.0"
"HIV viral suppression","2021","Madera County, CA","06039","149","67.4"
"HIV viral suppression","2021","Marin County, CA","06041","531","70.5"
"HIV viral suppression","2021","Mariposa County, CA","06043","17","81.0"
"HIV viral suppression","2021","Mendocino County, CA","06045","138","80.7"
"HIV viral suppression","2021","Merced County, CA","06047","245","68.8"
"HIV viral suppression","2021","Modoc County, CA","06049","Data suppressed","Data suppressed"
"HIV viral suppression","2021","Mono County, CA","06051","7","100.0"
"HIV viral suppression","2021","Monterey County, CA","06053","482","65.9"
"HIV viral suppression","2021","Napa County, CA","06055","210","75.5"
"HIV viral suppression","2021","Nevada County, CA","06057","88","71.0"
"HIV viral suppression","2021","Orange County, CA","06059","4,557","65.4"
"HIV viral suppression","2021","Placer County, CA","06061","285","73.3"
"HIV viral suppression","2021","Plumas County, CA","06063","16","72.7"
"HIV viral suppression","2021","Riverside County, CA","06065","7,691","78.0"
"HIV viral suppression","2021","Sacramento County, CA","06067","3,128","70.0"
"HIV viral suppression","2021","San Benito County, CA","06069","44","77.2"
"HIV viral suppression","2021","San Bernardino County, CA","06071","2,919","61.2"
"HIV viral suppression","2021","San Diego County, CA","06073","7,748","58.9"
"HIV viral suppression","2021","San Francisco County, CA","06075","8,350","73.0"
"HIV viral suppression","2021","San Joaquin County, CA","06077","897","63.8"
"HIV viral suppression","2021","San Luis Obispo County, CA","06079","213","55.6"
"HIV viral suppression","2021","San Mateo County, CA","06081","876","54.3"
"HIV viral suppression","2021","Santa Barbara County, CA","06083","331","56.7"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Alpine County, CA","06003","Data suppressed","Data suppressed"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Amador County, CA","06005","165","90.2"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Butte County, CA","06007","109","45.4"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Calaveras County, CA","06009","26","54.2"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Colusa County, CA","06011","8","44.4"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Contra Costa County, CA","06013","1,878","71.1"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Del Norte County, CA","06015","31","81.6"
"HIV viral suppression","2020 (COVID-19 Pandemic)","El Dorado County, CA","06017","146","71.9"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Fresno County, CA","06019","1,436","71.1"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Glenn County, CA","06021","8","34.8"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Humboldt County, CA","06023","143","67.8"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Imperial County, CA","06025","188","53.7"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Inyo County, CA","06027","18","78.3"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Kern County, CA","06029","889","50.1"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Kings County, CA","06031","101","55.8"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Lake County, CA","06033","105","75.5"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Lassen County, CA","06035","10","43.5"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Los Angeles County, CA","06037","30,955","63.3"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Madera County, CA","06039","133","66.5"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Marin County, CA","06041","541","70.0"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Mariposa County, CA","06043","15","78.9"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Mendocino County, CA","06045","122","72.6"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Merced County, CA","06047","212","67.7"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Modoc County, CA","06049","Data suppressed","Data suppressed"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Mono County, CA","06051","2","28.6"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Monterey County, CA","06053","481","65.6"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Napa County, CA","06055","215","76.5"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Nevada County, CA","06057","90","72.6"
"HIV viral suppression","2020 (COVID-19 Pandemic)","Orange County, CA","06059","4,269","62.5"
