"Date Printed: Tuesday, January 7, 2025 1:49:55 PM"
Title: "Linkage to HIV care | 2020 (COVID-19 Pandemic) | 2021 | 2022 | 2023 | 2024 | Alameda County, CA | Alpine County, CA | Amador County, CA | Butte County, CA | Calaveras County, CA | Colusa County, CA | Contra Costa County, CA | Del Norte County, CA | El Dorado County, CA | Fresno County, CA | Glenn County, CA | Humboldt County, CA | Imperial County, CA | Inyo County, CA | Kern County, CA | Kings County, CA | Lake County, CA | Lassen County, CA | Los Angeles County, CA | Madera County, CA | Marin County, CA | Mariposa County, CA | Mendocino County, CA | Merced County, CA | Modoc County, CA | Mono County, CA | Monterey County, CA | Napa County, CA | Nevada County, CA | Orange County, CA | Placer County, CA | Plumas County, CA | Riverside County, CA | Sacramento County, CA | San Benito County, CA | San Bernardino County, CA | San Diego County, CA | San Francisco County, CA | San Joaquin County, CA | San Luis Obispo County, CA | San Mateo County, CA | Santa Barbara County, CA | Santa Clara County, CA | Santa Cruz County, CA | Shasta County, CA | Sierra County, CA | Siskiyou County, CA | Solano County, CA | Sonoma County, CA | Stanislaus County, CA | Sutter County, CA | Tehama County, CA | Trinity County, CA | Tulare County, CA | Tuolumne County, CA | Ventura County, CA | Yolo County, CA | Yuba County, CA | All races/ethnicities | Both sexes | Ages 13 years and older | All transmission categories""
Footnote(s): Data for 2023 and 2024 are considered preliminary (subject to a 12-month reporting delay). Inclusion of preliminary data in trend assessments is discouraged. Numbers less than 12͵ and rates and percentages based on these numbers͵ should be interpreted with caution. HIV diagnoses and PrEP data for the year 2020͵ which coincided with the onset of the COVID-19 pandemic͵ should be interpreted with caution due to the impact of the pandemic on access to HIV testing͵ PrEP prescriptions͵ and care-related services. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
   Linkage to care is based on cases diagnosed during the year queried.
   The 'Sex' column is used for either sex assigned at birth or gender identity.
   NA - Not applicable.



Indicator,Year,Geography,FIPS,Cases,Percent
"Linkage to HIV care","2024","Alameda County, CA","06001","75","88.2"
"Linkage to HIV care","2024","Alpine County, CA","06003","0","0.0"
"Linkage to HIV care","2024","Amador County, CA","06005","0","0.0"
"Linkage to HIV care","2024","Butte County, CA","06007","4","80.0"
"Linkage to HIV care","2024","Calaveras County, CA","06009","Data suppressed","Data suppressed"
"Linkage to HIV care","2024","Colusa County, CA","06011","0","0.0"
"Linkage to HIV care","2024","Contra Costa County, CA","06013","52","94.5"
"Linkage to HIV care","2024","Del Norte County, CA","06015","0","0.0"
"Linkage to HIV care","2024","El Dorado County, CA","06017","0","0.0"
"Linkage to HIV care","2024","Fresno County, CA","06019","54","90.0"
"Linkage to HIV care","2024","Glenn County, CA","06021","0","0.0"
"Linkage to HIV care","2024","Humboldt County, CA","06023","5","83.3"
"Linkage to HIV care","2024","Imperial County, CA","06025","5","100.0"
"Linkage to HIV care","2024","Inyo County, CA","06027","0","0.0"
"Linkage to HIV care","2024","Kern County, CA","06029","17","100.0"
"Linkage to HIV care","2024","Kings County, CA","06031","7","100.0"
"Linkage to HIV care","2024","Lake County, CA","06033","4","80.0"
"Linkage to HIV care","2024","Lassen County, CA","06035","0","0.0"
"Linkage to HIV care","2024","Los Angeles County, CA","06037","551","84.0"
"Linkage to HIV care","2024","Madera County, CA","06039","10","83.3"
"Linkage to HIV care","2024","Marin County, CA","06041","8","88.9"
"Linkage to HIV care","2024","Mariposa County, CA","06043","Data suppressed","Data suppressed"
"Linkage to HIV care","2024","Mendocino County, CA","06045","Data suppressed","Data suppressed"
"Linkage to HIV care","2024","Merced County, CA","06047","10","71.4"
"Linkage to HIV care","2024","Modoc County, CA","06049","0","0.0"
"Linkage to HIV care","2024","Mono County, CA","06051","0","0.0"
"Linkage to HIV care","2024","Monterey County, CA","06053","8","88.9"
"Linkage to HIV care","2024","Napa County, CA","06055","5","100.0"
"Linkage to HIV care","2024","Nevada County, CA","06057","0","0.0"
"Linkage to HIV care","2024","Orange County, CA","06059","101","92.7"
"Linkage to HIV care","2024","Placer County, CA","06061","Data suppressed","Data suppressed"
"Linkage to HIV care","2024","Plumas County, CA","06063","0","0.0"
"Linkage to HIV care","2024","Riverside County, CA","06065","107","80.5"
"Linkage to HIV care","2024","Sacramento County, CA","06067","20","90.9"
"Linkage to HIV care","2024","San Benito County, CA","06069","Data suppressed","Data suppressed"
"Linkage to HIV care","2024","San Bernardino County, CA","06071","93","75.0"
"Linkage to HIV care","2024","San Diego County, CA","06073","152","92.7"
"Linkage to HIV care","2024","San Francisco County, CA","06075","95","96.9"
"Linkage to HIV care","2024","San Joaquin County, CA","06077","34","70.8"
"Linkage to HIV care","2024","San Luis Obispo County, CA","06079","4","66.7"
"Linkage to HIV care","2024","San Mateo County, CA","06081","13","100.0"
"Linkage to HIV care","2024","Santa Barbara County, CA","06083","13","92.9"
"Linkage to HIV care","2024","Santa Clara County, CA","06085","69","87.3"
"Linkage to HIV care","2024","Santa Cruz County, CA","06087","Data suppressed","Data suppressed"
"Linkage to HIV care","2024","Shasta County, CA","06089","Data suppressed","Data suppressed"
"Linkage to HIV care","2024","Sierra County, CA","06091","0","0.0"
"Linkage to HIV care","2024","Siskiyou County, CA","06093","0","0.0"
"Linkage to HIV care","2024","Solano County, CA","06095","17","94.4"
"Linkage to HIV care","2024","Sonoma County, CA","06097","10","83.3"
"Linkage to HIV care","2024","Stanislaus County, CA","06099","18","81.8"
"Linkage to HIV care","2024","Sutter County, CA","06101","Data suppressed","Data suppressed"
"Linkage to HIV care","2024","Tehama County, CA","06103","Data suppressed","Data suppressed"
"Linkage to HIV care","2024","Trinity County, CA","06105","Data suppressed","Data suppressed"
"Linkage to HIV care","2024","Tulare County, CA","06107","12","80.0"
"Linkage to HIV care","2024","Tuolumne County, CA","06109","0","0.0"
"Linkage to HIV care","2024","Ventura County, CA","06111","17","81.0"
"Linkage to HIV care","2024","Yolo County, CA","06113","Data suppressed","Data suppressed"
"Linkage to HIV care","2024","Yuba County, CA","06115","0","0.0"
"Linkage to HIV care","2023","Alameda County, CA","06001","165","87.3"
"Linkage to HIV care","2023","Alpine County, CA","06003","0","0.0"
"Linkage to HIV care","2023","Amador County, CA","06005","Data suppressed","Data suppressed"
"Linkage to HIV care","2023","Butte County, CA","06007","12","80.0"
"Linkage to HIV care","2023","Calaveras County, CA","06009","0","0.0"
"Linkage to HIV care","2023","Colusa County, CA","06011","0","0.0"
"Linkage to HIV care","2023","Contra Costa County, CA","06013","116","93.5"
"Linkage to HIV care","2023","Del Norte County, CA","06015","Data suppressed","Data suppressed"
"Linkage to HIV care","2023","El Dorado County, CA","06017","Data suppressed","Data suppressed"
"Linkage to HIV care","2023","Fresno County, CA","06019","139","79.0"
"Linkage to HIV care","2023","Glenn County, CA","06021","Data suppressed","Data suppressed"
"Linkage to HIV care","2023","Humboldt County, CA","06023","7","77.8"
"Linkage to HIV care","2023","Imperial County, CA","06025","19","82.6"
"Linkage to HIV care","2023","Inyo County, CA","06027","0","0.0"
"Linkage to HIV care","2023","Kern County, CA","06029","160","85.1"
"Linkage to HIV care","2023","Kings County, CA","06031","9","75.0"
"Linkage to HIV care","2023","Lake County, CA","06033","2","40.0"
"Linkage to HIV care","2023","Lassen County, CA","06035","Data suppressed","Data suppressed"
"Linkage to HIV care","2023","Los Angeles County, CA","06037","1,338","84.0"
"Linkage to HIV care","2023","Madera County, CA","06039","21","91.3"
"Linkage to HIV care","2023","Marin County, CA","06041","21","87.5"
"Linkage to HIV care","2023","Mariposa County, CA","06043","0","0.0"
"Linkage to HIV care","2023","Mendocino County, CA","06045","Data suppressed","Data suppressed"
"Linkage to HIV care","2023","Merced County, CA","06047","39","73.6"
"Linkage to HIV care","2023","Modoc County, CA","06049","0","0.0"
"Linkage to HIV care","2023","Mono County, CA","06051","0","0.0"
"Linkage to HIV care","2023","Monterey County, CA","06053","26","86.7"
"Linkage to HIV care","2023","Napa County, CA","06055","9","90.0"
"Linkage to HIV care","2023","Nevada County, CA","06057","Data suppressed","Data suppressed"
"Linkage to HIV care","2023","Orange County, CA","06059","237","90.1"
"Linkage to HIV care","2023","Placer County, CA","06061","6","66.7"
"Linkage to HIV care","2023","Plumas County, CA","06063","0","0.0"
"Linkage to HIV care","2023","Riverside County, CA","06065","241","81.7"
"Linkage to HIV care","2023","Sacramento County, CA","06067","143","88.3"
"Linkage to HIV care","2023","San Benito County, CA","06069","Data suppressed","Data suppressed"
"Linkage to HIV care","2023","San Bernardino County, CA","06071","209","73.6"
"Linkage to HIV care","2023","San Diego County, CA","06073","328","87.0"
"Linkage to HIV care","2023","San Francisco County, CA","06075","176","95.1"
"Linkage to HIV care","2023","San Joaquin County, CA","06077","75","80.6"
"Linkage to HIV care","2023","San Luis Obispo County, CA","06079","15","78.9"
"Linkage to HIV care","2023","San Mateo County, CA","06081","56","93.3"
"Linkage to HIV care","2023","Santa Barbara County, CA","06083","36","85.7"
"Linkage to HIV care","2023","Santa Clara County, CA","06085","145","87.3"
"Linkage to HIV care","2023","Santa Cruz County, CA","06087","14","100.0"
"Linkage to HIV care","2023","Shasta County, CA","06089","7","63.6"
"Linkage to HIV care","2023","Sierra County, CA","06091","0","0.0"
"Linkage to HIV care","2023","Siskiyou County, CA","06093","Data suppressed","Data suppressed"
"Linkage to HIV care","2023","Solano County, CA","06095","48","87.3"
"Linkage to HIV care","2023","Sonoma County, CA","06097","37","97.4"
"Linkage to HIV care","2023","Stanislaus County, CA","06099","48","87.3"
"Linkage to HIV care","2023","Sutter County, CA","06101","Data suppressed","Data suppressed"
"Linkage to HIV care","2023","Tehama County, CA","06103","6","85.7"
"Linkage to HIV care","2023","Trinity County, CA","06105","Data suppressed","Data suppressed"
"Linkage to HIV care","2023","Tulare County, CA","06107","37","75.5"
"Linkage to HIV care","2023","Tuolumne County, CA","06109","Data suppressed","Data suppressed"
"Linkage to HIV care","2023","Ventura County, CA","06111","42","80.8"
"Linkage to HIV care","2023","Yolo County, CA","06113","11","91.7"
"Linkage to HIV care","2023","Yuba County, CA","06115","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Alameda County, CA","06001","180","87.4"
"Linkage to HIV care","2022","Alpine County, CA","06003","0","0.0"
"Linkage to HIV care","2022","Amador County, CA","06005","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Butte County, CA","06007","13","81.3"
"Linkage to HIV care","2022","Calaveras County, CA","06009","0","0.0"
"Linkage to HIV care","2022","Colusa County, CA","06011","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Contra Costa County, CA","06013","109","91.6"
"Linkage to HIV care","2022","Del Norte County, CA","06015","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","El Dorado County, CA","06017","6","100.0"
"Linkage to HIV care","2022","Fresno County, CA","06019","132","77.6"
"Linkage to HIV care","2022","Glenn County, CA","06021","0","0.0"
"Linkage to HIV care","2022","Humboldt County, CA","06023","9","90.0"
"Linkage to HIV care","2022","Imperial County, CA","06025","15","88.2"
"Linkage to HIV care","2022","Inyo County, CA","06027","0","0.0"
"Linkage to HIV care","2022","Kern County, CA","06029","166","81.8"
"Linkage to HIV care","2022","Kings County, CA","06031","11","100.0"
"Linkage to HIV care","2022","Lake County, CA","06033","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Lassen County, CA","06035","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Los Angeles County, CA","06037","1,283","80.2"
"Linkage to HIV care","2022","Madera County, CA","06039","16","94.1"
"Linkage to HIV care","2022","Marin County, CA","06041","15","83.3"
"Linkage to HIV care","2022","Mariposa County, CA","06043","0","0.0"
"Linkage to HIV care","2022","Mendocino County, CA","06045","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Merced County, CA","06047","18","75.0"
"Linkage to HIV care","2022","Modoc County, CA","06049","0","0.0"
"Linkage to HIV care","2022","Mono County, CA","06051","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Monterey County, CA","06053","24","92.3"
"Linkage to HIV care","2022","Napa County, CA","06055","15","93.8"
"Linkage to HIV care","2022","Nevada County, CA","06057","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Orange County, CA","06059","219","85.2"
"Linkage to HIV care","2022","Placer County, CA","06061","6","75.0"
"Linkage to HIV care","2022","Plumas County, CA","06063","0","0.0"
"Linkage to HIV care","2022","Riverside County, CA","06065","255","79.7"
"Linkage to HIV care","2022","Sacramento County, CA","06067","162","83.5"
"Linkage to HIV care","2022","San Benito County, CA","06069","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","San Bernardino County, CA","06071","204","70.8"
"Linkage to HIV care","2022","San Diego County, CA","06073","334","83.1"
"Linkage to HIV care","2022","San Francisco County, CA","06075","193","90.2"
"Linkage to HIV care","2022","San Joaquin County, CA","06077","81","81.0"
"Linkage to HIV care","2022","San Luis Obispo County, CA","06079","7","58.3"
"Linkage to HIV care","2022","San Mateo County, CA","06081","62","96.9"
"Linkage to HIV care","2022","Santa Barbara County, CA","06083","27","87.1"
"Linkage to HIV care","2022","Santa Clara County, CA","06085","145","90.1"
"Linkage to HIV care","2022","Santa Cruz County, CA","06087","17","89.5"
"Linkage to HIV care","2022","Shasta County, CA","06089","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Sierra County, CA","06091","0","0.0"
"Linkage to HIV care","2022","Siskiyou County, CA","06093","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Solano County, CA","06095","54","77.1"
"Linkage to HIV care","2022","Sonoma County, CA","06097","38","92.7"
"Linkage to HIV care","2022","Stanislaus County, CA","06099","38","67.9"
"Linkage to HIV care","2022","Sutter County, CA","06101","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Tehama County, CA","06103","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Trinity County, CA","06105","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Tulare County, CA","06107","36","81.8"
"Linkage to HIV care","2022","Tuolumne County, CA","06109","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Ventura County, CA","06111","49","89.1"
"Linkage to HIV care","2022","Yolo County, CA","06113","11","84.6"
"Linkage to HIV care","2022","Yuba County, CA","06115","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","Alameda County, CA","06001","162","87.6"
"Linkage to HIV care","2021","Alpine County, CA","06003","0","0.0"
"Linkage to HIV care","2021","Amador County, CA","06005","0","0.0"
"Linkage to HIV care","2021","Butte County, CA","06007","10","100.0"
"Linkage to HIV care","2021","Calaveras County, CA","06009","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","Colusa County, CA","06011","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","Contra Costa County, CA","06013","82","75.9"
"Linkage to HIV care","2021","Del Norte County, CA","06015","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","El Dorado County, CA","06017","7","87.5"
"Linkage to HIV care","2021","Fresno County, CA","06019","116","81.1"
"Linkage to HIV care","2021","Glenn County, CA","06021","0","0.0"
"Linkage to HIV care","2021","Humboldt County, CA","06023","8","100.0"
"Linkage to HIV care","2021","Imperial County, CA","06025","14","82.4"
"Linkage to HIV care","2021","Inyo County, CA","06027","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","Kern County, CA","06029","152","83.5"
"Linkage to HIV care","2021","Kings County, CA","06031","9","90.0"
"Linkage to HIV care","2021","Lake County, CA","06033","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","Lassen County, CA","06035","0","0.0"
"Linkage to HIV care","2021","Los Angeles County, CA","06037","1,194","80.3"
"Linkage to HIV care","2021","Madera County, CA","06039","12","92.3"
"Linkage to HIV care","2021","Marin County, CA","06041","13","100.0"
"Linkage to HIV care","2021","Mariposa County, CA","06043","0","0.0"
"Linkage to HIV care","2021","Mendocino County, CA","06045","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","Merced County, CA","06047","29","72.5"
"Linkage to HIV care","2021","Modoc County, CA","06049","0","0.0"
"Linkage to HIV care","2021","Mono County, CA","06051","0","0.0"
"Linkage to HIV care","2021","Monterey County, CA","06053","25","80.6"
"Linkage to HIV care","2021","Napa County, CA","06055","7","70.0"
"Linkage to HIV care","2021","Nevada County, CA","06057","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","Orange County, CA","06059","230","86.5"
"Linkage to HIV care","2021","Placer County, CA","06061","10","71.4"
"Linkage to HIV care","2021","Plumas County, CA","06063","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","Riverside County, CA","06065","199","77.1"
"Linkage to HIV care","2021","Sacramento County, CA","06067","151","86.3"
"Linkage to HIV care","2021","San Benito County, CA","06069","Data suppressed","Data suppressed"
