"Date Printed: Monday, January 20, 2025 7:01:54 PM"
Title: "HIV diagnoses | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | United States | American Indian/Alaska Native | Asian | Black/African American | Hispanic/Latino | Multiracial | Native Hawaiian/Other Pacific Islander | White | Both sexes | Ages 13 years and older | Heterosexual contact | Injection drug use | Male-to-male sexual contact | Male-to-male sexual contact and injection drug use | Other""
Footnote(s): Data for 2023 and 2024 are considered preliminary (subject to a 12-month reporting delay). Inclusion of preliminary data in trend assessments is discouraged. Numbers less than 12͵ and rates and percentages based on these numbers͵ should be interpreted with caution. HIV diagnoses and PrEP data for the year 2020͵ which coincided with the onset of the COVID-19 pandemic͵ should be interpreted with caution due to the impact of the pandemic on access to HIV testing͵ PrEP prescriptions͵ and care-related services. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
   The 'Sex' column is used for either sex assigned at birth or gender identity.
   NA - Not applicable.



Indicator,Year,Race/Ethnicity,Transmission Category,Cases,Rate per 100000
"HIV diagnoses","2022","American Indian/Alaska Native","Other","0","Data not available"
"HIV diagnoses","2022","American Indian/Alaska Native","Male-to-male sexual contact and injection drug use","18","Data not available"
"HIV diagnoses","2022","American Indian/Alaska Native","Male-to-male sexual contact","114","Data not available"
"HIV diagnoses","2022","American Indian/Alaska Native","Injection drug use","41","Data not available"
"HIV diagnoses","2022","American Indian/Alaska Native","Heterosexual contact","42","Data not available"
"HIV diagnoses","2022","Asian","Other","3","Data not available"
"HIV diagnoses","2022","Asian","Male-to-male sexual contact and injection drug use","13","Data not available"
"HIV diagnoses","2022","Asian","Male-to-male sexual contact","625","Data not available"
"HIV diagnoses","2022","Asian","Injection drug use","23","Data not available"
"HIV diagnoses","2022","Asian","Heterosexual contact","130","Data not available"
"HIV diagnoses","2019","Black/African American","Heterosexual contact","4,966","Data not available"
"HIV diagnoses","2022","Black/African American","Heterosexual contact","4,699","Data not available"
"HIV diagnoses","2022","Black/African American","Male-to-male sexual contact","8,828","Data not available"
"HIV diagnoses","2022","Black/African American","Other","51","Data not available"
"HIV diagnoses","2022","Black/African American","Male-to-male sexual contact and injection drug use","264","Data not available"
"HIV diagnoses","2022","Black/African American","Injection drug use","705","Data not available"
"HIV diagnoses","2022","Hispanic/Latino","Heterosexual contact","1,781","Data not available"
"HIV diagnoses","2022","Hispanic/Latino","Male-to-male sexual contact","9,156","Data not available"
"HIV diagnoses","2022","Hispanic/Latino","Other","12","Data not available"
"HIV diagnoses","2022","Hispanic/Latino","Male-to-male sexual contact and injection drug use","351","Data not available"
"HIV diagnoses","2022","Hispanic/Latino","Injection drug use","505","Data not available"
"HIV diagnoses","2022","Multiracial","Other","4","Data not available"
"HIV diagnoses","2022","Multiracial","Male-to-male sexual contact and injection drug use","53","Data not available"
"HIV diagnoses","2022","Multiracial","Male-to-male sexual contact","680","Data not available"
"HIV diagnoses","2022","Multiracial","Injection drug use","86","Data not available"
"HIV diagnoses","2022","Multiracial","Heterosexual contact","234","Data not available"
"HIV diagnoses","2022","Native Hawaiian/Other Pacific Islander","Other","0","Data not available"
"HIV diagnoses","2022","Native Hawaiian/Other Pacific Islander","Male-to-male sexual contact and injection drug use","2","Data not available"
"HIV diagnoses","2022","Native Hawaiian/Other Pacific Islander","Male-to-male sexual contact","60","Data not available"
"HIV diagnoses","2022","Native Hawaiian/Other Pacific Islander","Injection drug use","9","Data not available"
"HIV diagnoses","2022","Native Hawaiian/Other Pacific Islander","Heterosexual contact","11","Data not available"
"HIV diagnoses","2022","White","Heterosexual contact","1,482","Data not available"
"HIV diagnoses","2022","White","Injection drug use","1,252","Data not available"
"HIV diagnoses","2022","White","Male-to-male sexual contact","5,730","Data not available"
"HIV diagnoses","2022","White","Other","15","Data not available"
"HIV diagnoses","2022","White","Male-to-male sexual contact and injection drug use","623","Data not available"
"HIV diagnoses","2021","American Indian/Alaska Native","Other","0","Data not available"
"HIV diagnoses","2021","American Indian/Alaska Native","Male-to-male sexual contact and injection drug use","15","Data not available"
"HIV diagnoses","2021","American Indian/Alaska Native","Male-to-male sexual contact","131","Data not available"
"HIV diagnoses","2021","American Indian/Alaska Native","Injection drug use","29","Data not available"
"HIV diagnoses","2021","American Indian/Alaska Native","Heterosexual contact","36","Data not available"
"HIV diagnoses","2021","Asian","Other","3","Data not available"
"HIV diagnoses","2021","Asian","Male-to-male sexual contact and injection drug use","16","Data not available"
"HIV diagnoses","2021","Asian","Male-to-male sexual contact","570","Data not available"
"HIV diagnoses","2021","Asian","Injection drug use","20","Data not available"
"HIV diagnoses","2021","Asian","Heterosexual contact","120","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Black/African American","Heterosexual contact","3,800","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Black/African American","Male-to-male sexual contact","7,893","Data not available"
"HIV diagnoses","2021","Black/African American","Heterosexual contact","4,600","Data not available"
"HIV diagnoses","2021","Black/African American","Male-to-male sexual contact","8,734","Data not available"
"HIV diagnoses","2021","Black/African American","Other","36","Data not available"
"HIV diagnoses","2021","Black/African American","Male-to-male sexual contact and injection drug use","256","Data not available"
"HIV diagnoses","2021","Black/African American","Injection drug use","677","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Hispanic/Latino","Male-to-male sexual contact","6,247","Data not available"
"HIV diagnoses","2021","Hispanic/Latino","Heterosexual contact","1,495","Data not available"
"HIV diagnoses","2021","Hispanic/Latino","Male-to-male sexual contact","7,793","Data not available"
"HIV diagnoses","2021","Hispanic/Latino","Other","8","Data not available"
"HIV diagnoses","2021","Hispanic/Latino","Male-to-male sexual contact and injection drug use","355","Data not available"
"HIV diagnoses","2021","Hispanic/Latino","Injection drug use","485","Data not available"
"HIV diagnoses","2021","Multiracial","Other","2","Data not available"
"HIV diagnoses","2021","Multiracial","Male-to-male sexual contact and injection drug use","66","Data not available"
"HIV diagnoses","2021","Multiracial","Male-to-male sexual contact","823","Data not available"
"HIV diagnoses","2021","Multiracial","Injection drug use","81","Data not available"
"HIV diagnoses","2021","Multiracial","Heterosexual contact","267","Data not available"
"HIV diagnoses","2021","Native Hawaiian/Other Pacific Islander","Other","0","Data not available"
"HIV diagnoses","2021","Native Hawaiian/Other Pacific Islander","Male-to-male sexual contact and injection drug use","4","Data not available"
"HIV diagnoses","2021","Native Hawaiian/Other Pacific Islander","Male-to-male sexual contact","57","Data not available"
"HIV diagnoses","2021","Native Hawaiian/Other Pacific Islander","Injection drug use","5","Data not available"
"HIV diagnoses","2021","Native Hawaiian/Other Pacific Islander","Heterosexual contact","7","Data not available"
"HIV diagnoses","2021","White","Heterosexual contact","1,325","Data not available"
"HIV diagnoses","2021","White","Injection drug use","1,239","Data not available"
"HIV diagnoses","2021","White","Male-to-male sexual contact","5,677","Data not available"
"HIV diagnoses","2021","White","Other","13","Data not available"
"HIV diagnoses","2021","White","Male-to-male sexual contact and injection drug use","726","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","American Indian/Alaska Native","Other","0","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","American Indian/Alaska Native","Male-to-male sexual contact and injection drug use","18","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","American Indian/Alaska Native","Male-to-male sexual contact","113","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","American Indian/Alaska Native","Injection drug use","26","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","American Indian/Alaska Native","Heterosexual contact","21","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Asian","Other","2","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Asian","Male-to-male sexual contact and injection drug use","11","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Asian","Male-to-male sexual contact","470","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Asian","Injection drug use","18","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Asian","Heterosexual contact","95","Data not available"
"HIV diagnoses","2019","Black/African American","Male-to-male sexual contact","9,061","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Black/African American","Other","34","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Black/African American","Male-to-male sexual contact and injection drug use","246","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Black/African American","Injection drug use","561","Data not available"
"HIV diagnoses","2019","Hispanic/Latino","Heterosexual contact","1,509","Data not available"
"HIV diagnoses","2019","Hispanic/Latino","Male-to-male sexual contact","7,493","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Hispanic/Latino","Heterosexual contact","1,170","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Hispanic/Latino","Other","6","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Hispanic/Latino","Male-to-male sexual contact and injection drug use","317","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Hispanic/Latino","Injection drug use","425","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Multiracial","Other","1","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Multiracial","Male-to-male sexual contact and injection drug use","67","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Multiracial","Male-to-male sexual contact","766","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Multiracial","Injection drug use","77","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Multiracial","Heterosexual contact","233","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Native Hawaiian/Other Pacific Islander","Other","0","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Native Hawaiian/Other Pacific Islander","Male-to-male sexual contact and injection drug use","5","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Native Hawaiian/Other Pacific Islander","Male-to-male sexual contact","37","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Native Hawaiian/Other Pacific Islander","Injection drug use","4","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Native Hawaiian/Other Pacific Islander","Heterosexual contact","13","Data not available"
"HIV diagnoses","2020 (COVID-19 Pandemic)","White","Heterosexual contact","1,151","Data not available"
