"Date Printed: Monday, January 13, 2025 10:17:28 AM"
Title: "Linkage to HIV care | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | Alameda County, CA | Alpine County, CA | Amador County, CA | Butte County, CA | Calaveras County, CA | Colusa County, CA | Contra Costa County, CA | Del Norte County, CA | El Dorado County, CA | Fresno County, CA | Glenn County, CA | Humboldt County, CA | Imperial County, CA | Inyo County, CA | Kern County, CA | Kings County, CA | Lake County, CA | Lassen County, CA | Los Angeles County, CA | Madera County, CA | Marin County, CA | Mariposa County, CA | Mendocino County, CA | Merced County, CA | Modoc County, CA | Mono County, CA | Monterey County, CA | Napa County, CA | Nevada County, CA | Orange County, CA | Placer County, CA | Plumas County, CA | Riverside County, CA | Sacramento County, CA | San Benito County, CA | San Bernardino County, CA | San Diego County, CA | San Francisco County, CA | San Joaquin County, CA | San Luis Obispo County, CA | San Mateo County, CA | Santa Barbara County, CA | Santa Clara County, CA | Santa Cruz County, CA | Shasta County, CA | Sierra County, CA | Siskiyou County, CA | Solano County, CA | Sonoma County, CA | Stanislaus County, CA | Sutter County, CA | Tehama County, CA | Trinity County, CA | Tulare County, CA | Tuolumne County, CA | Ventura County, CA | Yolo County, CA | Yuba County, CA | All races/ethnicities | Both sexes | Ages 13 years and older | All transmission categories""
Footnote(s): Data for 2023 and 2024 are considered preliminary (subject to a 12-month reporting delay). Inclusion of preliminary data in trend assessments is discouraged. Numbers less than 12͵ and rates and percentages based on these numbers͵ should be interpreted with caution. HIV diagnoses and PrEP data for the year 2020͵ which coincided with the onset of the COVID-19 pandemic͵ should be interpreted with caution due to the impact of the pandemic on access to HIV testing͵ PrEP prescriptions͵ and care-related services. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
   Linkage to care is based on cases diagnosed during the year queried.
   The 'Sex' column is used for either sex assigned at birth or gender identity.
   NA - Not applicable.



Indicator,Year,Geography,FIPS,Cases,Percent
"Linkage to HIV care","2022","Alameda County, CA","06001","180","87.4"
"Linkage to HIV care","2022","Alpine County, CA","06003","0","0.0"
"Linkage to HIV care","2022","Amador County, CA","06005","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Butte County, CA","06007","13","81.3"
"Linkage to HIV care","2022","Calaveras County, CA","06009","0","0.0"
"Linkage to HIV care","2022","Colusa County, CA","06011","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Contra Costa County, CA","06013","109","91.6"
"Linkage to HIV care","2022","Del Norte County, CA","06015","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","El Dorado County, CA","06017","6","100.0"
"Linkage to HIV care","2022","Fresno County, CA","06019","132","77.6"
"Linkage to HIV care","2022","Glenn County, CA","06021","0","0.0"
"Linkage to HIV care","2022","Humboldt County, CA","06023","9","90.0"
"Linkage to HIV care","2022","Imperial County, CA","06025","15","88.2"
"Linkage to HIV care","2022","Inyo County, CA","06027","0","0.0"
"Linkage to HIV care","2022","Kern County, CA","06029","166","81.8"
"Linkage to HIV care","2022","Kings County, CA","06031","11","100.0"
"Linkage to HIV care","2022","Lake County, CA","06033","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Lassen County, CA","06035","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Los Angeles County, CA","06037","1,283","80.2"
"Linkage to HIV care","2022","Madera County, CA","06039","16","94.1"
"Linkage to HIV care","2022","Marin County, CA","06041","15","83.3"
"Linkage to HIV care","2022","Mariposa County, CA","06043","0","0.0"
"Linkage to HIV care","2022","Mendocino County, CA","06045","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Merced County, CA","06047","18","75.0"
"Linkage to HIV care","2022","Modoc County, CA","06049","0","0.0"
"Linkage to HIV care","2022","Mono County, CA","06051","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Monterey County, CA","06053","24","92.3"
"Linkage to HIV care","2022","Napa County, CA","06055","15","93.8"
"Linkage to HIV care","2022","Nevada County, CA","06057","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Orange County, CA","06059","219","85.2"
"Linkage to HIV care","2022","Placer County, CA","06061","6","75.0"
"Linkage to HIV care","2022","Plumas County, CA","06063","0","0.0"
"Linkage to HIV care","2022","Riverside County, CA","06065","255","79.7"
"Linkage to HIV care","2022","Sacramento County, CA","06067","162","83.5"
"Linkage to HIV care","2022","San Benito County, CA","06069","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","San Bernardino County, CA","06071","204","70.8"
"Linkage to HIV care","2022","San Diego County, CA","06073","334","83.1"
"Linkage to HIV care","2022","San Francisco County, CA","06075","193","90.2"
"Linkage to HIV care","2022","San Joaquin County, CA","06077","81","81.0"
"Linkage to HIV care","2022","San Luis Obispo County, CA","06079","7","58.3"
"Linkage to HIV care","2022","San Mateo County, CA","06081","62","96.9"
"Linkage to HIV care","2022","Santa Barbara County, CA","06083","27","87.1"
"Linkage to HIV care","2022","Santa Clara County, CA","06085","145","90.1"
"Linkage to HIV care","2022","Santa Cruz County, CA","06087","17","89.5"
"Linkage to HIV care","2022","Shasta County, CA","06089","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Sierra County, CA","06091","0","0.0"
"Linkage to HIV care","2022","Siskiyou County, CA","06093","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Solano County, CA","06095","54","77.1"
"Linkage to HIV care","2022","Sonoma County, CA","06097","38","92.7"
"Linkage to HIV care","2022","Stanislaus County, CA","06099","38","67.9"
"Linkage to HIV care","2022","Sutter County, CA","06101","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Tehama County, CA","06103","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Trinity County, CA","06105","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Tulare County, CA","06107","36","81.8"
"Linkage to HIV care","2022","Tuolumne County, CA","06109","Data suppressed","Data suppressed"
"Linkage to HIV care","2022","Ventura County, CA","06111","49","89.1"
"Linkage to HIV care","2022","Yolo County, CA","06113","11","84.6"
"Linkage to HIV care","2022","Yuba County, CA","06115","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","Alameda County, CA","06001","162","87.6"
"Linkage to HIV care","2021","Alpine County, CA","06003","0","0.0"
"Linkage to HIV care","2021","Amador County, CA","06005","0","0.0"
"Linkage to HIV care","2021","Butte County, CA","06007","10","100.0"
"Linkage to HIV care","2021","Calaveras County, CA","06009","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","Colusa County, CA","06011","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","Contra Costa County, CA","06013","82","75.9"
"Linkage to HIV care","2021","Del Norte County, CA","06015","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","El Dorado County, CA","06017","7","87.5"
"Linkage to HIV care","2021","Fresno County, CA","06019","116","81.1"
"Linkage to HIV care","2021","Glenn County, CA","06021","0","0.0"
"Linkage to HIV care","2021","Humboldt County, CA","06023","8","100.0"
"Linkage to HIV care","2021","Imperial County, CA","06025","14","82.4"
"Linkage to HIV care","2021","Inyo County, CA","06027","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","Kern County, CA","06029","152","83.5"
"Linkage to HIV care","2021","Kings County, CA","06031","9","90.0"
"Linkage to HIV care","2021","Lake County, CA","06033","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","Lassen County, CA","06035","0","0.0"
"Linkage to HIV care","2021","Los Angeles County, CA","06037","1,194","80.3"
"Linkage to HIV care","2021","Madera County, CA","06039","12","92.3"
"Linkage to HIV care","2021","Marin County, CA","06041","13","100.0"
"Linkage to HIV care","2021","Mariposa County, CA","06043","0","0.0"
"Linkage to HIV care","2021","Mendocino County, CA","06045","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","Merced County, CA","06047","29","72.5"
"Linkage to HIV care","2021","Modoc County, CA","06049","0","0.0"
"Linkage to HIV care","2021","Mono County, CA","06051","0","0.0"
"Linkage to HIV care","2021","Monterey County, CA","06053","25","80.6"
"Linkage to HIV care","2021","Napa County, CA","06055","7","70.0"
"Linkage to HIV care","2021","Nevada County, CA","06057","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","Orange County, CA","06059","230","86.5"
"Linkage to HIV care","2021","Placer County, CA","06061","10","71.4"
"Linkage to HIV care","2021","Plumas County, CA","06063","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","Riverside County, CA","06065","199","77.1"
"Linkage to HIV care","2021","Sacramento County, CA","06067","151","86.3"
"Linkage to HIV care","2021","San Benito County, CA","06069","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","San Bernardino County, CA","06071","230","76.4"
"Linkage to HIV care","2021","San Diego County, CA","06073","307","83.2"
"Linkage to HIV care","2021","San Francisco County, CA","06075","174","94.1"
"Linkage to HIV care","2021","San Joaquin County, CA","06077","83","83.8"
"Linkage to HIV care","2021","San Luis Obispo County, CA","06079","9","90.0"
"Linkage to HIV care","2021","San Mateo County, CA","06081","43","91.5"
"Linkage to HIV care","2021","Santa Barbara County, CA","06083","22","81.5"
"Linkage to HIV care","2021","Santa Clara County, CA","06085","114","93.4"
"Linkage to HIV care","2021","Santa Cruz County, CA","06087","14","82.4"
"Linkage to HIV care","2021","Shasta County, CA","06089","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","Sierra County, CA","06091","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","Siskiyou County, CA","06093","0","0.0"
"Linkage to HIV care","2021","Solano County, CA","06095","31","79.5"
"Linkage to HIV care","2021","Sonoma County, CA","06097","24","82.8"
"Linkage to HIV care","2021","Stanislaus County, CA","06099","34","75.6"
"Linkage to HIV care","2021","Sutter County, CA","06101","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","Tehama County, CA","06103","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","Trinity County, CA","06105","0","0.0"
"Linkage to HIV care","2021","Tulare County, CA","06107","29","82.9"
"Linkage to HIV care","2021","Tuolumne County, CA","06109","Data suppressed","Data suppressed"
"Linkage to HIV care","2021","Ventura County, CA","06111","44","89.8"
"Linkage to HIV care","2021","Yolo County, CA","06113","11","100.0"
"Linkage to HIV care","2021","Yuba County, CA","06115","Data suppressed","Data suppressed"
"Linkage to HIV care","2020 (COVID-19 Pandemic)","Alameda County, CA","06001","132","84.1"
"Linkage to HIV care","2020 (COVID-19 Pandemic)","Alpine County, CA","06003","0","0.0"
"Linkage to HIV care","2020 (COVID-19 Pandemic)","Amador County, CA","06005","Data suppressed","Data suppressed"
"Linkage to HIV care","2020 (COVID-19 Pandemic)","Butte County, CA","06007","7","70.0"
"Linkage to HIV care","2020 (COVID-19 Pandemic)","Calaveras County, CA","06009","Data suppressed","Data suppressed"
"Linkage to HIV care","2020 (COVID-19 Pandemic)","Colusa County, CA","06011","0","0.0"
"Linkage to HIV care","2020 (COVID-19 Pandemic)","Contra Costa County, CA","06013","59","81.9"
"Linkage to HIV care","2020 (COVID-19 Pandemic)","Del Norte County, CA","06015","0","0.0"
"Linkage to HIV care","2020 (COVID-19 Pandemic)","El Dorado County, CA","06017","5","83.3"
"Linkage to HIV care","2020 (COVID-19 Pandemic)","Fresno County, CA","06019","94","78.3"
"Linkage to HIV care","2020 (COVID-19 Pandemic)","Glenn County, CA","06021","0","0.0"
"Linkage to HIV care","2020 (COVID-19 Pandemic)","Humboldt County, CA","06023","5","100.0"
"Linkage to HIV care","2020 (COVID-19 Pandemic)","Imperial County, CA","06025","22","91.7"
"Linkage to HIV care","2020 (COVID-19 Pandemic)","Inyo County, CA","06027","Data suppressed","Data suppressed"
"Linkage to HIV care","2020 (COVID-19 Pandemic)","Kern County, CA","06029","132","82.5"
